noTweets;sum_compound;avg_sum_compound;price_open;price_close;volume_traded;trades_count
4071;807.9616;0.1982313927781872;6711.0;6690.3;325730653.17313755;124192.0
4871;1041.07;0.2137138164647916;6732.1;6824.5;489659012.35519665;168089.0
4114;830.0346;0.2017501215362178;6831.03;6879.3;354452557.60610545;131583.0
4198;923.5781;0.21986660314435447;6916.65415274;6863.7;176166388.10225105;81991.0
4133;879.1531;0.2126784418098233;7264.45;6889.90028561;100321692.17839023;52303.0
3960;751.9635000000003;0.18964646464646465;6896.7;6962.5;241115467.59431607;102961.0
4851;823.0730000000003;0.1696557410843125;7000.4;7123.0;807534709.8175956;266036.0
4447;771.5068000000001;0.1733753091972116;7164.1;7131.0;173120498.2854784;83449.0
4214;706.8343;0.16753678215472234;7131.0;7451.9;369990753.1861697;134841.0
4385;817.9781;0.1863169897377423;7469.4;7297.80240529;455741618.4944552;151705.0
3559;725.5232000000003;0.20370890699634728;7326.3;7249.0;297636028.8082475;116971.0
3242;717.5834;0.22115977791486727;7288.4;7170.01;229268990.83931157;94489.0
2727;691.9355;0.2533920058672534;7204.8;7153.30657267;77903379.28550643;44919.0
2901;661.9022;0.2278524646673561;7147.66;7165.41;65432730.24096173;36297.0
2509;593.6696;0.2363491430848944;7205.5;7141.07;84394699.18858793;44136.0
2642;578.5515;0.21877365632096896;7147.5;7147.21;92790005.29512608;49663.0
2716;688.7130999999997;0.2533136966126657;7200.077102399999;7126.5;54185278.68139292;34078.0
2738;721.4010000000003;0.2633308984660336;7176.6;7089.5;107097057.23225538;48450.0
3381;782.7746;0.2312925170068028;7134.8;7090.06527204;105600445.6664355;52198.0
3030;848.6570999999999;0.27986798679867986;7077.1;7108.27;197937723.37835133;78820.0
3455;928.7114;0.2685962373371925;7115.6;7149.72;186498906.8182021;75200.0
3540;966.4404;0.27288135593220336;7147.66;7150.0;97353838.01364844;50034.0
4232;1182.5084;0.2793005671077505;7505.33;7181.3;175871583.40616298;74642.0
4914;1517.2987;0.3087098087098087;7121.08;7076.0;374710838.5076949;131904.0
4976;1310.0344;0.2632636655948553;7084.6;7119.0;128275711.0106589;57766.0
4984;1372.9588;0.2752808988764045;7121.18;7138.0;126436013.8668228;60163.0
4719;1213.772;0.2570459843187116;7161.0813973;7131.05;84120093.61276145;50773.0
4614;1272.0785999999996;0.2756827048114434;7155.21258364;7127.3;100972805.3558384;53964.0
4635;1295.619;0.27939590075512405;7519.904553599998;7150.59363247;47660973.69888914;37426.0
3834;972.4071;0.2535211267605634;7512.79742741;7210.67322428;56510712.67494676;39764.0
4077;1281.024;0.3142016188373804;7178.89;7148.1;52748994.8343865;40161.0
3606;895.5373;0.24819744869661675;7271.0;7158.24;60008295.38515916;38281.0
3262;844.0379;0.2587369711833231;7142.74;7148.0;35437915.89898509;30916.0
3174;822.4562999999997;0.2589792060491493;7150.1;7146.9;31527262.574793946;28261.0
2862;688.7739;0.24039133473095736;7144.16;7124.96;142773667.84583917;61642.0
2750;676.5551;0.24581818181818185;7113.13;7097.48;58808688.28020231;34366.0
2793;797.4836;0.2853562477622628;7099.0;7162.5;73975079.08369705;36810.0
2735;797.2441;0.2914076782449726;7162.59548187;7126.5;25838450.8856119;27195.0
2519;853.5901;0.3386264390631203;7127.5;7120.79;24196391.2168986;21475.0
2742;849.0793;0.3096280087527352;7120.0;7086.0;69449630.73338963;39922.0
2846;868.1376;0.3049894588896697;7129.9;7105.6;79541127.83305942;38646.0
2503;806.5985000000003;0.3220135836995605;7190.87;7146.2;75537902.61088325;45025.0
3544;943.8794;0.2660835214446953;7144.0;7128.0;162093019.57727218;67893.0
3123;977.6496;0.3128402177393532;7182.86;7132.4;73251840.38762808;42218.0
3240;1031.8239;0.3182098765432099;7166.5;7144.95;30299348.8221638;25301.0
3240;978.9718;0.3018518518518519;7144.92;7143.5;34266471.94713794;32491.0
3455;1078.6255;0.31201157742402313;7486.73;7182.87;123591488.68701278;65088.0
3652;1215.6255;0.3326944140197152;7217.7;7178.679;54906603.6981068;37830.0
3845;1264.2363;0.32873862158647593;7182.1;7194.9;80357879.02522892;47058.0
4274;1348.9248;0.3153954141319607;7190.87;7148.5;144409830.32345918;69755.0
4104;1197.8503;0.2916666666666667;7155.95;7157.5;66625569.47644437;42119.0
4287;1131.3732;0.2638208537438768;7182.86;7206.90942667;85332165.09229292;49466.0
4314;831.3044;0.1926286509040334;7176.66;7186.5;129558410.42300856;62056.0
3629;879.693;0.24221548635987875;7140.82;7189.1;43586958.99648541;33301.0
3433;856.0977;0.2493445965627731;7169.69;7207.35;70759391.41551098;44037.0
3204;816.3849;0.2546816479400749;7167.57;7192.0;22818176.00199159;25855.0
2980;814.038;0.2731543624161074;7161.21;7182.44;30547255.22814849;29384.0
2909;593.1687;0.20385012031625988;7228.0;7187.7;29368117.06514813;26709.0
2668;670.3801;0.25112443778110943;7155.95;7201.59766751;53205704.48443691;38603.0
2602;734.9142;0.2820906994619524;7202.2;7157.0;29953725.74861037;27705.0
2476;725.5241;0.2928109854604201;7158.5;7202.9;31598344.044401675;23989.0
2622;547.5605;0.20861937452326468;7135.35;7164.69;15176976.615465742;21201.0
2204;565.8385000000002;0.25635208711433755;7134.9;7151.5;50046598.98740876;35471.0
2416;631.3115;0.2611754966887417;7144.65;7166.83;40760478.92129933;24776.0
2519;754.0901;0.2993251290194522;7163.37;7140.5;26607825.193972275;22103.0
2267;677.4304999999998;0.2986325540361712;7142.5;7133.43;67029987.21149143;36253.0
3265;908.2564;0.2781010719754977;7154.88;7141.71;25358774.68600986;20880.0
3036;887.5269999999997;0.2921607378129117;7133.05;7119.61;66204807.35856538;33693.0
2694;781.7179000000001;0.28990348923533776;7125.94;7136.5;33946647.26381851;23901.0
2731;765.3587;0.2801171731966313;7137.3359999999975;7152.2;29618078.96982691;24721.0
3016;709.3387;0.2350795755968169;7145.61;7147.22;47529464.37152624;24720.0
3166;892.6301;0.2817435249526216;7144.65;7126.5;32488038.634142794;25739.0
3440;1077.4045;0.3130813953488372;7129.17;7135.0;22145294.7696822;23306.0
3274;969.5373;0.2959682345754429;7128.0;7134.0;18946450.36704786;21309.0
3431;940.29;0.273972602739726;7154.88;7139.5;14678019.472180573;20020.0
3260;957.5099;0.293558282208589;7490.0972;7150.0;25515233.60228702;24170.0
3038;829.5138000000003;0.2728768926925609;7151.0;7153.06;8802327.028715987;15716.0
2757;710.3599;0.2575262966993108;7151.5;7148.58;18486440.156899028;16444.0
2858;609.0324;0.21308607417774664;7147.0;7148.5;8104389.355012213;16084.0
2780;535.8529;0.1924460431654676;7154.79;7134.0;116852495.796241;61946.0
2659;371.4825;0.1395261376457315;7135.32;7135.1;18743174.345399894;20980.0
2433;486.7171;0.1997533908754624;7147.5;7141.5;23184419.91803174;17521.0
2400;541.3531;0.22541666666666665;7138.41;7133.48;11461534.921104925;16035.0
2009;491.3853;0.24440019910403185;7137.52;7148.3;15498239.51643031;16270.0
1827;440.7113;0.2408319649698961;7146.99;7147.0;9211424.20085906;15105.0
2002;472.4132;0.2357642357642357;7383.7867628999975;7165.89;10101147.30471311;13635.0
1954;476.49070000000006;0.2436028659160696;7137.18;7138.5;8835771.26211783;11793.0
1900;485.0529;0.2552631578947369;7181.36;7131.666;12239506.171396354;15739.0
1965;535.0144;0.272264631043257;7494.1661;7131.01487031;29871545.81677844;18699.0
2091;591.9814;0.28263988522238165;7173.45;7193.0;119610898.6109813;49822.0
3224;789.6036;0.244727047146402;7214.2;7157.909000000002;129067142.27971202;52815.0
2471;775.1387;0.3136382031566168;7162.1;7208.04328132;20361674.264680896;14684.0
2594;901.6418;0.3473400154202005;7174.62;7171.0;46521038.94053087;34955.0
2690;869.1062;0.32304832713754644;7401.79773767;7157.5;27193454.17410177;21829.0
2804;740.9667;0.26390870185449355;7516.06939316;7328.88;18875500.75417507;17086.0
2803;794.5210000000003;0.2832679272208348;7327.93;7165.18;71397521.39720945;37320.0
3075;904.4575;0.2939837398373984;7171.68;7209.98412099;17743449.883309744;17727.0
3286;1082.3912999999998;0.3292757151552039;7419.7;7189.81;42545300.4888291;31443.0
3235;781.0098;0.2414219474497681;7393.72;7225.5;321474482.8428331;113681.0
3479;752.6197000000003;0.2161540672607071;7247.3;7310.5;442473274.33475363;142021.0
3606;807.9486999999997;0.2237936772046589;7340.2259784;7399.0;310534597.3398296;108137.0
3355;869.1985;0.2590163934426229;7423.5;7399.44;304755008.02483386;105131.0
3058;788.6891;0.2576847612818836;7573.74;7420.0;128117458.5873364;58498.0
3030;698.3214;0.2303630363036304;7419.11;7403.5;72919786.01813564;39807.0
2817;736.2578;0.2612708555200568;7435.0739553;7408.0;63119468.48217469;35267.0
2653;680.5143;0.2563136072370901;7409.55;7505.0;268859075.9418608;101319.0
3225;782.3313;0.2424806201550388;7535.9;7556.25;406659431.8922114;131667.0
2709;684.9404000000002;0.25249169435215946;7583.6;7617.0;237582366.33771703;81604.0
2761;736.7211;0.266570083303151;7639.8;7572.1;143838489.53017485;57845.0
2483;708.9376;0.2851389448248087;7597.6;7594.5;81589305.57669285;41921.0
2248;655.3233;0.29137010676156583;7620.6;7570.0;44465678.055159904;26447.0
2414;670.5523000000002;0.2775476387738194;7570.1;7555.0;58235907.30616498;36045.0
2586;730.0707;0.2822892498066512;7570.7;7496.13744979;201963444.53176117;72170.0
2769;862.1321;0.311303719754424;7483.29;7510.5;89380691.4182015;38292.0
3420;903.8685;0.26403508771929823;7589.36;7533.2;61430594.92947742;36798.0
3097;766.3439000000003;0.24733613174039398;7533.2;7534.5;50533611.77450336;34005.0
3091;816.7322;0.26399223552248463;7539.8;7525.4;51687489.17191764;33010.0
3354;849.5773;0.25313059033989266;7540.56740826;7559.0;93801697.42371954;48137.0
4302;1333.0439;0.3098558809855881;7445.92;7559.5;67622212.62986691;38233.0
4587;1252.5955;0.27294528013952474;7582.4;7519.2;191321426.3328778;70520.0
4277;1277.7468;0.29857376665887303;7519.1;7577.9;153794368.16606832;66245.0
4083;1126.3704;0.2757776144991428;7917.88;7587.5;116739538.75836249;63805.0
4278;1197.5093;0.27980364656381485;7588.0;7517.39;545022730.7168846;180455.0
4361;1311.5827;0.300619124054116;7303.31;7400.0;411094290.488554;131757.0
3793;1059.1257;0.2791985235960981;7707.92999999;7391.0;188550768.6805199;73874.0
3252;892.4031;0.2742927429274293;7421.7;7433.17;58434535.4390033;37772.0
3087;803.3285000000003;0.2601230968577907;7482.82011151;7403.92;47439570.952437;32057.0
3323;886.7864;0.2666265422810713;7395.04;7316.0;258121714.96210566;88213.0
3530;1081.7991;0.3062322946175637;7318.83;7293.0;135450382.06049544;62549.0
3258;1070.9587;0.3284223449969306;7638.05;7310.79;68130897.78655526;37764.0
2973;839.0397;0.2822065253952237;7334.24;7300.0;59356129.39512621;41286.0
2824;798.8644;0.2825779036827196;7335.87;7310.11;45291058.85877474;30095.0
2682;759.6388999999997;0.2829977628635347;7267.29;7326.79;39253966.17844056;26786.0
2582;721.0795;0.27924089852827266;7270.46;7307.5;32047587.39498409;24333.0
2485;704.2089;0.2832997987927565;7626.3599;7305.0;33259583.87596275;25449.0
2494;776.7478000000001;0.3111467522052927;7308.0;7332.6;23056050.44628841;18984.0
2589;787.9405999999999;0.3039783700270375;7367.17;7320.12;23976658.866556786;18954.0
2822;966.5216;0.3423104181431609;7328.77;7247.0;189205772.63054985;70941.0
4009;1141.976;0.2846096283362434;7278.768691699999;7350.65;265692003.95986983;92637.0
2933;914.8069;0.3116263211728605;7698.67;7363.0;192126633.36066628;67556.0
2872;894.7787000000003;0.3112813370473538;7272.04;7389.4;101802236.177216;54126.0
2901;817.9407000000001;0.2816270251637367;7255.64;7371.0;96849318.20319152;43321.0
3129;846.8130000000001;0.2703739213806328;7370.5;7350.93;42007498.191919066;31394.0
3353;896.2410000000001;0.267223382045929;7350.93;7409.54599536;53745679.98015197;39334.0
3618;1027.3483;0.28385848535102265;7201.67;7347.4;180835266.9489133;79813.0
3737;1103.4469;0.29515654268129515;7649.26046281;7268.5;230777523.7078064;94212.0
3871;1056.0352;0.27279772668561103;7285.2533651999975;7315.95349202;185920462.60395747;76824.0
3983;1274.1002;0.31985940246045697;7316.0;7246.99495684;89778549.91587453;49870.0
3374;921.21;0.2729697688203912;7233.27;7196.5;207358868.30143765;83982.0
3122;810.7509;0.25944907110826393;7250.27;7240.5;117606123.56184016;54354.0
2933;753.9458;0.2567337197408797;7266.8;7215.0;95512385.10830088;47326.0
2725;542.8525999999998;0.1988990825688073;7560.88383334;7258.8940234;40181647.50341339;27861.0
2681;694.7696;0.2588586348377471;7582.92277112;7236.75;38842946.40479323;28941.0
2757;750.1869;0.2720348204570185;7235.45;7253.5;55686584.08776395;33159.0
2537;789.8799999999999;0.3109972408356326;7276.9;7226.0;44850096.68505448;27059.0
2248;680.4374;0.302491103202847;7243.43;7243.0;37696603.84248751;25482.0
2206;667.7212;0.3023572076155938;7245.5;7229.0;22909969.04625373;19798.0
2377;780.9121;0.3281447202355911;7253.55;7231.104;35049648.701126;23985.0
1912;550.0574;0.2876569037656904;7241.37;7241.7;28916458.653008264;22970.0
2197;660.2213999999999;0.30040964952207555;7223.47;7222.76592479;16930290.14022775;17271.0
2495;853.0957000000003;0.34188376753507016;7225.17;7226.17;26111773.97201498;22622.0
2266;793.5835000000003;0.3499558693733451;7224.5;7243.2;107524941.24205557;53210.0
2940;796.6331;0.2707482993197279;7206.67;7249.48858379;28046752.48022589;23339.0
2565;754.1129000000003;0.2939571150097466;7443.0;7220.5;48935666.58361216;29556.0
2600;826.9353;0.3176923076923077;7225.59;7249.07093383;60101534.77439117;33948.0
2595;670.5382000000002;0.2581888246628131;7175.54;7210.5;39619060.06496864;25740.0
2881;821.4546;0.2849704963554321;7207.11;7220.0;177707289.79151005;71327.0
3145;960.7987;0.3052464228934817;7157.75;7189.0;109296978.21634158;49731.0
3727;1309.7833;0.3512208210356855;7187.5;7182.4;75742292.09103294;40465.0
4203;1477.6674;0.351415655484178;7246.71;7181.5;34251539.91463629;27069.0
4454;1604.0539999999999;0.36012572968118545;7230.85;7132.0;185958669.31854632;77398.0
4133;1372.2741;0.3319622550205662;7157.9257992;7158.5;71295503.92998014;38119.0
3579;998.2893;0.2788488404582285;7154.44;7163.5;48101566.17348047;26319.0
3495;994.6809;0.2844062947067239;7195.9;7226.5;127116356.2631725;52211.0
2905;655.3598;0.22547332185886404;7258.2;7234.0;124174570.10951246;52416.0
3200;957.8086;0.2990625;7241.116;7211.0;51452049.32053208;30529.0
3142;718.4374;0.22851686823679185;7192.93;7203.0;100338109.46808186;49176.0
3068;789.6894;0.2571707953063885;7190.63;7192.12;25485579.744845986;25809.0
2672;815.2359;0.30501497005988026;7190.49;7182.0;39909400.741742;28248.0
2537;666.6222;0.2625147812376823;7192.13;7197.8;28011672.80849489;21843.0
2531;783.8269;0.3093638877913868;7538.58;7192.5;20344817.60855304;18524.0
2672;888.6164;0.3323353293413174;7230.77;7175.87;23411783.37624372;20664.0
2704;655.1782000000002;0.2422337278106509;7179.7;7182.653;27143305.71958967;18731.0
2581;669.7256;0.2592018597442852;7225.92;7170.89;24125744.78376316;20789.0
2564;705.1294;0.2749609984399376;7171.89;7201.0;51177154.88953167;37201.0
2687;929.6082;0.3457387420915519;7201.0;7200.58;44460307.53622383;24038.0
3434;979.9514;0.2850902737332557;7318.99342468;7214.21;76541951.11096741;40110.0
2976;969.2719999999999;0.32560483870967744;7211.25;7332.52976963;24722491.91968322;20419.0
2957;818.4317000000003;0.2766317213391951;7202.74;7208.9;22601260.22607547;17763.0
3179;951.2278;0.29915067631330605;7243.15;7176.14;64967541.26735766;35084.0
3350;988.3660000000001;0.2949253731343284;7348.17;7199.0;47830731.00288994;31731.0
3801;1080.4978999999996;0.2841357537490134;7200.0;7202.0;33791557.02348296;23553.0
4288;1091.4528;0.2544309701492537;7204.1;7265.9;41911353.01225229;28001.0
4326;1168.8172000000004;0.2699953767914933;7240.86378011;7247.20796304;54323983.97053824;33666.0
4208;1155.9996;0.2744771863117871;7232.4;7334.0;315137742.824131;124037.0
4227;1046.6756999999998;0.2474568251715165;7356.8;7359.0;198288830.27881205;80090.0
3807;858.5823;0.22537431048069345;7206.75;7358.0;79065337.36657512;40089.0
3694;787.8878;0.21304818624796967;7206.27;7297.5;350542312.01188886;116566.0
3736;843.5081;0.2256423982869379;7326.4;7246.0;208058491.10895482;78730.0
3383;814.9121;0.24061483890038424;7244.02;7189.77;154407026.17519233;70499.0
2967;650.5102;0.2190765082574992;7236.0;7186.0;168743497.4596759;73816.0
3060;633.7889;0.2068627450980392;7190.72;7220.00272513;55174702.8669026;29686.0
2755;600.0002;0.2177858439201452;7209.31;7195.8;44517684.18848997;28444.0
2630;550.696;0.20912547528517111;7191.16;7215.42187446;21627336.49337256;19684.0
2507;623.4416;0.24850418827283605;7199.49;7213.5;49832109.80675161;33378.0
2550;730.4545;0.28627450980392155;7372.36038194;7213.02;277288382.8656977;108350.0
2333;573.3855;0.2456065152164595;7217.0;7178.12;35885102.056404404;26200.0
2519;673.3531;0.26716951171099645;7197.48;7212.092;36028455.83537313;22035.0
2567;650.4438;0.25321386832878845;7238.9;7183.0;28756113.26796559;22600.0
2691;834.2551;0.30992196209587514;7131.63;7157.31;83231707.21205503;42025.0
3362;952.4522;0.2831647828673409;7165.5;7197.594;62855209.96693765;31835.0
2881;749.5606;0.2599791738979521;7204.66;7160.6;29031855.22538005;21213.0
3111;946.2129;0.30408228865316617;7184.44;7170.5;31486517.090378497;23704.0
2975;816.225;0.2742857142857143;7171.0;7102.5;213033972.23651;81668.0
3574;874.5113;0.2445439283715725;7114.94334699;7204.0;274251246.1233745;91358.0
3816;996.1629;0.2610062893081761;7247.1;7175.5;287498529.3117852;87467.0
3987;1262.9163;0.3165287183345874;7363.33162604;7182.5;60475925.17931636;32758.0
3783;1092.3384;0.28865979381443296;7221.76;7221.43449891;117625264.5444176;52149.0
3771;1020.3643;0.27048528241845665;7275.4;7184.5;211165483.94924343;91286.0
3449;899.5299;0.26065526239489706;7187.4;7182.5;60617234.0349053;34322.0
3545;793.955;0.2236953455571227;7238.0;7207.5;76848212.61037284;41251.0
3191;868.1252000000003;0.272015042306487;7269.98;7199.47;47042867.35939987;32869.0
3278;900.1796;0.2745576571079927;7199.9;7226.175999999998;33967735.51059291;23491.0
3008;765.1983;0.2543218085106383;7289.02;7216.36;26980427.299934186;19829.0
3050;821.6680000000001;0.26918032786885243;7214.01;7231.47;62959744.77234177;37342.0
2908;924.7826;0.3177441540577717;7276.2;7245.83;43522324.29651785;22228.0
2845;643.2556999999998;0.2260105448154657;7243.5;7305.5;140608925.16292265;68858.0
2778;600.5508;0.2159827213822894;7347.3;7301.5;92133884.75078864;39976.0
2705;697.8616;0.2576709796672828;7301.5;7289.5;90230645.24240331;42666.0
2383;611.0019;0.2563994964330676;7321.33235436;7278.7;27293169.216428474;19782.0
2275;573.0772999999998;0.2518681318681319;7297.15;7299.84;43254635.3650283;25621.0
2367;695.8641;0.2936206168145332;7299.983;7312.8;49720008.84185304;27582.0
2333;622.8539;0.26660951564509217;7309.64;7286.5;126172108.07118356;57363.0
2497;807.4387;0.3231878253904686;7288.5;7292.0;79157235.00875565;32172.0
3121;880.6169;0.2819609099647549;7629.49;7284.0;121579832.42943582;51433.0
3073;982.9782;0.31955743573055645;7330.23314946;7289.5;39174450.61555956;23266.0
2916;985.0241;0.3377914951989026;7289.13;7305.03;37270606.40767952;23528.0
2797;921.3526;0.32928137289953524;7315.8;7320.46075447;65636349.40354925;35493.0
2943;949.1898;0.32246007475365274;7289.89;7286.0;29510672.755785946;22987.0
3287;1028.6797;0.3127471858837846;7344.89;7286.5;28482949.31851349;21257.0
3711;1266.5775;0.3411479385610348;7249.68;7308.5;66024360.99943849;40638.0
3786;1220.893;0.3222398309561543;7440.0;7292.5;153953216.89306757;66228.0
3355;883.0319999999997;0.2631892697466468;7334.02;7309.91;122941756.87092322;59418.0
3430;923.1975;0.2690962099125365;7354.4;7327.5;53447711.48888033;37171.0
3543;823.8611999999997;0.2322890206040079;7321.35;7316.68;76488589.48171297;44566.0
3171;737.302;0.23241879533270265;7304.08;7327.3;34355133.8217774;33810.0
3168;732.9949999999999;0.23106060606060605;7345.068;7325.0;31783109.90786425;28185.0
3106;715.0876;0.2301996136509981;7325.6;7309.5;24397097.55646464;23199.0
2888;634.3228;0.2195290858725762;7304.91;7302.41;51403667.0037478;31614.0
2566;559.9644999999998;0.21784879189399844;7302.99;7298.5;37296076.35156035;21781.0
2612;623.2465;0.2385145482388974;7334.4;7294.5;40583275.634826295;31459.0
2399;539.5453;0.2246769487286369;7299.79;7282.6;42521447.03263944;24393.0
2504;582.1323;0.2324281150159745;7283.5;7321.98546215;24740573.25343008;17194.0
2387;631.8932;0.2643485546711353;7294.96;7314.08777162;24483740.48793479;15925.0
2263;482.4089;0.2129916040653999;7294.5;7320.87800086;13417370.477628985;13394.0
2124;512.2482;0.24105461393596986;7289.71;7310.0;31862782.13887518;20879.0
2122;511.8001;0.2408105560791706;7341.49;7307.0;34117636.88761049;19215.0
2714;604.0264;0.22254974207811348;7345.22;7365.82;16468599.095742527;14912.0
2994;612.8446;0.20440881763527047;7302.5;7334.48075487;129088662.39168663;54118.0
2590;668.3025;0.2579150579150579;7687.86;7292.0;129085017.79634716;49197.0
2788;784.2121999999997;0.2812051649928264;7392.1;7308.5;35569813.59312159;19614.0
2658;779.3430000000003;0.29307750188111364;7401.02;7328.5;45343392.30717217;26661.0
2790;676.6160000000001;0.24229390681003585;7327.0;7348.6;91437010.39462993;49053.0
2906;767.6376;0.2639366827253957;7349.1;7383.42;176766853.6213216;78384.0
3341;999.9413;0.2990122717749177;7348.11;7378.5;131769956.59773122;58399.0
3105;811.3105;0.2611916264090177;7378.5;7385.5;104743436.92592376;54193.0
3286;837.6434;0.2547169811320755;7383.28;7391.62;113073112.35604452;62108.0
3371;744.9289;0.22070602195194305;7425.68;7393.5;51905333.55051053;33187.0
3191;721.8741;0.2259479786900658;7384.99;7418.1;70642259.36698672;41641.0
3057;719.9363;0.2351979064442264;7447.925534;7466.0;122666062.9603136;60552.0
3277;778.1116999999997;0.2374122673176686;7496.0;7385.0;428690485.2935326;143466.0
2980;650.1496;0.2181208053691275;7422.43154616;7386.0;96600546.1160512;48423.0
2736;697.2755;0.2547514619883041;7352.67;7388.5;74560787.22440274;37544.0
2926;692.3854;0.2365003417634997;7386.4;7387.5;46236776.82713834;29719.0
2812;587.7225000000002;0.20874822190611664;7416.1;7335.01;130048184.01815708;62942.0
2753;706.7639999999999;0.2564475118053033;7331.6;7340.31;52157470.47168478;26542.0
2709;763.7624000000003;0.28165374677002586;7384.99;7350.76;35749489.82650417;24283.0
2484;640.5072;0.2576489533011272;7350.76;7338.0;47297104.44409592;26282.0
2499;809.4189;0.3237294917967187;7687.84;7387.91841487;45466078.79680594;27188.0
2473;719.2118;0.2907399919126567;7360.7;7310.44;26992118.89264212;16763.0
2275;667.4615000000001;0.2931868131868132;7330.71;7361.04;45276393.11899751;23202.0
2500;660.3792000000002;0.264;7361.03;7360.0;64055263.16564823;30845.0
3150;844.1494;0.2679365079365079;7262.58;7345.5;103944968.86731295;44668.0
3456;1163.8248;0.3365162037037037;7365.0;7311.1;75715030.72153923;38255.0
3205;1145.9038;0.3572542901716069;7270.91;7290.0;149278030.05650896;66179.0
3183;980.5609;0.3078856424756519;7602.31;7298.5;53505820.86866142;34984.0
3454;1127.3066;0.32628836132020844;7297.51;7286.4;71042646.81922041;39591.0
3426;1089.7483;0.3178633975481611;7283.77;7297.0;120038432.48113972;60159.0
3920;1262.1362;0.3219387755102041;7232.67;7287.5;51044695.07609124;34422.0
4670;1711.9607;0.3663811563169165;7322.6;7243.0;163930975.91047496;82495.0
4179;1385.6699;0.3314189997607083;7274.7;7239.5;175102368.94286478;81897.0
4063;1156.6105000000002;0.2845188284518829;7249.0;7240.0;64578589.38713188;35142.0
4001;1066.6092;0.26643339165208696;7232.97;7246.48413116;38215790.01920185;27051.0
3713;1080.3507;0.290869916509561;7229.95;7211.21;42580713.54888152;31911.0
3498;1004.0218;0.28702115494568325;7254.5;7285.0;88205784.66348033;50858.0
3616;793.9718;0.2193030973451328;7221.23;7245.54;28633135.00143772;27143.0
3250;833.3064999999997;0.2563076923076923;7252.5;7256.5;28664360.939033143;23839.0
3349;891.2812;0.2660495670349358;7245.88;7224.0;58993768.61914452;37468.0
2990;890.7909000000003;0.2976588628762542;7260.9;7242.40250258;125808476.81746522;64219.0
2621;612.2107;0.2334986646318199;7259.9;7241.7;50122070.34211211;33497.0
2764;699.7556999999997;0.2528943560057887;7274.3;7239.12257413;44099240.91428875;29980.0
2539;594.1897;0.2339503741630564;7222.24;7210.5;42988936.497031175;29872.0
2374;717.4318;0.3020219039595619;7215.5;7253.80607846;40002222.12763766;30695.0
2625;694.0125;0.2643809523809524;7217.31;7270.45187792;37388707.86769611;26910.0
2535;748.0207;0.295069033530572;7238.53;7220.6;33400287.296440996;25663.0
2465;682.8946000000002;0.27667342799188643;7231.79;7246.13108958;23666672.63832919;22895.0
3199;637.9204;0.1991247264770241;7287.73356428;7208.6;49078173.9614443;28471.0
3016;805.4633000000001;0.26690981432360744;7529.60479;7219.19;55059883.07910985;38297.0
3030;985.7762;0.3250825082508251;7249.7;7220.5;62840894.73962096;34497.0
3030;980.8891;0.3234323432343234;7180.21;7564.38;37910213.69142318;26453.0
3059;1020.2353;0.3334423014056881;7222.01;7228.3;45539537.56064843;33242.0
3652;1222.9022;0.33461117196056955;7228.4;7220.1;37679876.109851226;28617.0
3717;1159.4924999999996;0.31181059994619315;7233.91;7214.5;239653269.69560665;98456.0
3498;974.485;0.27844482561463696;7222.16;7172.5;232699033.9723836;98407.0
3516;951.5738;0.27047781569965873;7203.0;7189.5;67686935.51020522;40391.0
3701;1188.2369;0.32099432585787624;7233.62;7140.18;118878850.87486672;62214.0
3657;968.3316;0.2646978397593656;7173.8;7184.69;78065771.30936465;45076.0
3208;840.0021999999999;0.26184538653366585;7190.47;7143.88;35880916.70384461;28868.0
3221;928.5004;0.2881092828314188;7143.88;7145.0;32523917.03052309;29168.0
3321;982.7679;0.2956940680517916;7204.33;7160.5;17417428.955699597;22742.0
2819;831.9857999999997;0.29478538488825823;7237.43;7192.92813387;26870176.29988549;27812.0
3095;988.4912;0.3192245557350565;7222.15;7168.36;29587054.408454426;25151.0
3026;1036.486;0.3423661599471249;7208.2;7176.9169999999995;31613561.07952399;26556.0
2872;835.5252;0.2907381615598886;7153.8;7190.5;71070616.61317898;41250.0
2749;862.4425000000001;0.3135685703892325;7231.58;7219.0;65727206.37719304;37089.0
2569;796.2762;0.3098481899571818;7219.02;7192.87;53473841.65670752;33605.0
2377;709.943;0.2982751367269668;7206.0;7197.0;24037245.55685871;22147.0
2244;557.8685;0.2482174688057041;7204.33;7231.46211036;16181384.824726384;18753.0
2188;628.4774;0.2870201096892139;7227.82;7201.46;20575696.981538173;21802.0
2125;642.2795000000001;0.30211764705882355;7235.53;7184.4;44941536.03092226;32038.0
2879;691.0418;0.2400138937130948;7229.84;7181.99;57454948.98711869;38446.0
2402;724.2322;0.3014154870940883;7181.99;7174.5;17935059.039553884;22114.0
2246;706.2046;0.3143365983971505;7222.56;7184.5;27369118.138799164;20866.0
2506;761.7967;0.30367118914604946;7221.01;7199.83181407;84858038.43201622;48455.0
3352;1161.882;0.3463603818615752;7174.27;7174.38;53136319.31198375;36472.0
3168;1087.6095;0.34311868686868685;7174.38;7199.0;37184729.31777878;26303.0
3075;963.1804;0.3131707317073171;7230.55;7221.43;41109620.7878093;36066.0
3465;1129.9088000000004;0.3258297258297258;7542.0;7210.0;79218589.26057157;45251.0
